178,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, lakier standard, shadow 2,  szer.207 mm, dł. 2200 mm, klasa rustic"
179,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, szczotkowana, lakier standard, wybielony,  szer.207 mm, dł. 2200 mm, klasa standard"
180,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, szczotkowana, lakier standard, wybielony,  szer.207 mm, dł. 1092 mm, klasa standard"
181,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
182,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa rustic"
183,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa family"
184,2,"Deska Barclick, dąb eur. 3-lam, lakier półmatowy, dł. 1082mm, gr. 14mm, szer. 207mm, klasa Majster"
185,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, lakier struktura, espresso,  szer.207 mm, dł. 1092 mm, klasa family"
186,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, olej, biały,  szer.207 mm, dł. 2200 mm, klasa family"
187,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, olej, biały,  szer.207 mm, dł. 1092 mm, klasa family"
188,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, olej, biały,  szer.207 mm, dł. 1082 mm, klasa majster"
189,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, olej,  szer.207 mm, dł. 2200 mm, klasa family"
190,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, olej,  szer.207 mm, dł. 2200 mm, klasa rustic"
191,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, olej, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa rustic"
192,2,"Deska barclick, dąb europejski, warstwa sosna, 3-lamelowa, olej,  szer.207 mm, dł. 1092 mm, klasa family"
193,2,"Deska barclick, dąb bagienny, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa standard"
194,2,"Deska barclick, dąb bagienny, warstwa sosna, 3-lamelowa, lakier standard, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa standard"
195,2,"Deska Salt&Pepper, Barclick, dąb wędzony, warstwa sosna, wkładka sklejka, 3-lam., lakier standard, white-wash,szczotkowana, gr.14 mm, szer.207mm, dł. 2200mm, klasa family"
196,2,"Deska barclick, iroko, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa family"
197,2,"Deska barclick, iroko, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa family"
198,2,"Deska barclick, jatobe, warstwa sosna, 1-lamelowa, fazowana, lakier standard, gr.14 mm, szer.130 mm, dł. 1092 mm, klasa family"
199,2,"Deska barclick, jatobe, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
200,2,"Deska barclick, jatobe, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa family"
201,2,"Deska barclick, jesion, warstwa sosna, 1-lamelowa, lakier matowy, biały 2, gr.14 mm, szer.130 mm, dł. 2200 mm, klasa natur"
202,2,"Deska Barclick, jesion 1-lam, lakier mat, microfaza, dł.2200mm, gr.14mm, szer.180mm, klasa majster"
203,2,"Deska Barclick,warstwa sosna, wkładka sklejka, jesion 1 lam,lakier matowy biały,dł,1092mm,gr.14mm,szer.130mm, klasa family"
204,2,"Deska Barclick, wkładka sklejka, jesion 1-lam, lakier matowy biały, dł. 1092mm, gr.14mm, szer.130mm, klasa Select"
205,2,"Deska Barclick, jesion, 1-lamelowa, lakier matowy, walnut, microfaza, szczotka, gr. 14mm, szer.130 mm, dł. 1092mm, klasa Majster"
206,2,"Deska Barclick, jesion 1-lam lakier matowy walnut, szczotkowana, microfaza, dł. 1092mm, gr. 14mm, szer. 130mm, klasa country"
207,2,"Deska barclick, jesion, warstwa sosna, 1-lamelowa, faza czterostronna, lakier standard, gr.14 mm, szer.130 mm, dł. 2200 mm, klasa family"
208,2,"Deska barclick, jesion, warstwa sosna, 1-lamelowa, faza czterostronna, lakier standard, gr.14 mm, szer.130 mm, dł. 2200 mm, klasa select"
209,2,"Deska barclick, jesion, warstwa sosna, 1-lamelowa, faza czterostronna, lakier standard, gr.14 mm, szer.130 mm, dł. 1092 mm, klasa family"
210,2,"Deska barclick, jesion, warstwa sosna, 1-lamelowa, faza czterostronna, lakier standard, gr.14 mm, szer.130 mm, dł. 1092 mm, klasa natur"
211,2,"Deska barclick, jesion, warstwa sosna, 1-lamelowa, lakier standard, gr.14 mm, szer.130 mm, dl. 2200 mm, klasa family"
212,2,"Deska barclick, jesion, warstwa sosna, lakier standard, gr.14 mm, szer.130 mm, dł. 1092 mm, klasa family"
213,2,"Deska barclick, jesion, warstwa sosna, 1-lamelowa, lakier standard, gr.14 mm, szer.180 mm, dł. 1092 mm, klasa natur"
214,2,"Deska barclick, jesion, warstwa sosna, 3-lamelowa, lakier matowy, biały,  szer.207 mm, dł. 1092 mm, klasa family"
215,2,"Deska Barclick, jesion 3-lam, lakier matowy biały, dł. 1082mm, gr.14mm, szer.207mm, klasa Majster"
216,2,"Deska barclick, jesion, warstwa sosna, 3-lamelowa, lakier matowy, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa family"
217,2,"Deska barclick, jesion, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
218,2,"Deska barclick, jesion, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa family"
219,2,"Deska barclick, jesion, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa select"
220,2,"Deska barclick, jesion, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa select"
221,2,"Deska barclick, jesion, warstwa sosna, 3-lamelowa, lakier inwestycyjny, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa family"
222,2,"Deska barclick, jesion, warstwa sosna, 3-lamelowa, olej,stock, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa rustic"
223,2,"Deska Barclick, jesion. 3-lam, surowa, dł. 2200mm, gr.14mm, szer. 207mm, klasa Select"
224,2,"Deska barclick, klon, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
225,2,"Deska barclick, klon, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa family"
226,2,"Deska barclick, klon, warstwa sosna, 3-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa family"
227,2,"Deska barclick, klon, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1082 mm, klasa majster"
228,2,"Deska Barclick, merbau, warstwa sosna, 1-lamelowa, lakier standard,gr.15mm,szer.180 mm, dł. 1092 mm, klasa family"
229,2,"Deska barclick, orzech, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
230,2,"Deska barclick, orzech, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa family"
231,2,"Deska barclick, padouk, warstwa sosna, 3-lamelowa, lakier standard, czerwono-biały, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa rustic"
232,2,"Deska barclick, sapella, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1082 mm, klasa majster"
233,2,"Deska barclick, tali, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1092 mm, klasa family"
234,2,"Deska barclick, tali, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 1082 mm, klasa majster"
235,2,"Deska barclick, wenge, warstwa sosna, 3-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa family"
236,2,"Deska barclick, dąb europejski, warstwa sklejka, 3-lamelowa, lakier wysoki połysk,  szer.207 mm, dł. 1092 mm, klasa family"
237,2,"Deska Barclick, wkładka środkowa sklejka, dąb eur. 3-lamelowa, lakier wysoki połysk,  dł. 1082mm, gr.14mm, szer.207 mm, klasa majster"
238,2,"Pannacotta, Deska Barclick, wkładka sklejka, obłóg, dąb eur.1-lam, lakier matowy pearl, dł.2200mm, gr.14mm, szer,180mm, klasa Family"
239,2,"Deska Barclick, dąb eur. warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy, brąz, szczotkowana, faza czterostronna,  gr.14 mm, szer.180mm, dł. 2200mm, klasa Country"
240,2,"Deska Barclick, dur., warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy, cream 2, szczotkowana, faza czterostronna,  gr.14 mm, szer.180mm, dł. 2200mm, klasa Family"
241,2,"Deska Barclick, dur., warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy, cream, szczotkowana, faza czterostronna,  gr.14 mm, szer.180mm, dł. 2200mm, klasa Family"
242,2,"Deska Barclick, dąb eur., warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy, cream, wite-wash,  gr.14 mm, szer.180mm, dł. 2200mm, klasa Family"
243,2,"Deska Barclick, dąb eur. warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy miodowo-brązowy gr.14 mm, szer.180mm, dł. 2200mm, klasa Various"
244,2,"Deska Barclick, dąb eur. warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy oliwkowy gr.14 mm, szer.180mm, dł. 2200mm, klasa Various"
245,2,"Deska Barclick, dur., warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy, popiel 2, szczotkowana, faza czterostronna,  gr.14 mm, szer.180mm, dł. 2200mm, klasa Family"
246,2,"Deska Barclick, dąb eur., warstwa dolna obłóg, wkładka sklejka, 3-lam., lakier matowy, szczotkowana, pearl, gr.14 mm, szer.207mm, dł. 2200mm, klasa Family"
247,2,"Deska barclick, dąb europejski, warstwa obłogu, 3-lamelowa, lakier matowy, biały, gr.15 mm, szer.207 mm, dł. 1092 mm, klasa standard"
248,2,"Deska Barclick, dąb eur., warstwa dolna obłóg, wkładka sklejka, 3-lam., lakier matowy, cream, wite-wash,  gr.14 mm, szer.207mm, dł. 2200mm, klasa Family"
249,2,"Deska Barclick, jesion, warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy biały, gr.14 mm, szer.180mm, dł. 2200mm, klasa Family"
250,2,"Deska Barclick, jesion, warstwa dolna obłóg, wkładka sklejka, 1-lam., lakier matowy, popiel 2, szczotkowana, faza czterostronna,  gr.14 mm, szer.180mm, dł. 2200mm, klasa Natur"
251,2,"Deska barclick, buk europejski, warstwa sosna+HDF, 3-lamelowa, lakier standard, gr.14 mm, szer.180 mm, dł. 1092 mm, klasa standard"
252,2,"Deska barclick, buk europejski, warstwa sosna+HDF, 3-lamelowa, lakier economy, gr.10 mm, szer.207 mm, dł. 2200 mm, klasa standard"
253,2,"Deska barclick, brzoza, warstwa sosna+HDF, 4-lamelowa, lakier standard,  szer.207 mm, dł. 2200 mm, klasa rustic"
254,2,"Deska barclick, brzoza, warstwa sosna+HDF, 4-lamelowa, lakier standard, gr.15 mm, szer.207 mm, dł. 2200 mm, klasa rustic"
255,2,"Deska barclick,warstwa sosna+HDF, dąb 2lam,lakier matowy, lico 2,5mm,dl.2200mm,gr.14mm,szer.180mm, klasa family"
256,2,"Deska Barclick, dąb europejski, HDF , 2-lamelowa, lakier matowy,  szer.180 mm, dł. 1092 mm, klasa family"
257,2,"Deska Barclick, dąb 2-lam, hdf, lakier matowy, dł.1082mm, gr.14mm, szer.180mm, klasa Majster"
258,2,"Deska Barclick, dąb europejski, HDF , 2-lamelowa, lakier GOLD,  gr. 14mm, szer.180 mm, dł. 2200 mm, klasa standard"
259,2,"Deska Barclick, wkładka HDF, dąb eur. 2-lam, lakier półmatowy, gold,  dł.1092mm, gr.14mm, szer.180mm, klasa standard"
260,2,"Deska Barclick, dąb. 3-lam, lakier mat. biały, dł. 1082mm, gr.14mm, szer.180mm, klasa Majster"
261,2,"Deska Barclick, dąb eur. 3-lam, lakier matowy biały, dł. 1082mm, gr.14mm, szer.207mm,wkładka hdf, klasa Majster"
262,2,"Deska barclick, dąb europejski, warstwa sosna+HDF, 3-lamelowa, lakier matowy, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa standard"
263,2,"Deska barclick, dąb europejski, warstwa sosna+HDF, 3-lamelowa, lakier matowy, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa standard"
264,2,"Deska barclick, dąb, warstwa sosna, wkładka hdf, 3-lamelowa, lakier  matowy,  szer.207 mm, dł. 1082 mm, klasa majster"
265,2,"Deska Barclick, warstwa sosna+HDF, dąb eur., 3-lam, lakier półmatowy, walnut, dł.1092mm, gr.14mm, szer.207mm, klasa Standard"
266,2,"Deska barclick, dąb europejski, warstwa sosna+HDF, 3-lamelowa, lakier standard, gr.14 mm, szer.180 mm, dł. 2200 mm, klasa standard"
267,2,"Deska barclick, dąb europejski, warstwa sosna+HDF, 3-lamelowa, lakier standard, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa standard"
268,2,"Deska barclick, dąb europejski, warstwa sosna+HDF, 3-lamelowa, lakier standard, gr.14 mm, szer.180 mm, dł. 1092 mm, klasa standard"
269,2,"Deska barclick, dąb europejski, 3-lamelowa, lakier standard, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa standard"
270,2,"Deska Barclick, dąb eur. 3-lam, lakier półmatowy, dł. 1082mm, gr.14mm, szer.180mm, klasa Majster"
271,2,"Deska barclick, dąb europejski, warstwa sosna+HDF, 3-lamelowa, lakier economy, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa standard"
272,2,"Deska barclick, dąb europejski, warstwa sosna+HDF, 3-lamelowa, lakier economy, gr.14 mm, szer.207 mm, dł. 1092 mm, klasa standard"
273,2,"Deska Barclick, dąb eur. 3-lam, lakier economy, dł. 1082mm, gr. 14mm, szer. 207mm, klasa Majster"
274,2,"Deska Barclick, listwy+HDF, dąb bagienny, 3-lamelowa, lakier standard, lico 2,5mm, gr.14 mm, szer.207 mm, dł.2200 mm, klasa standard"
275,2,"Deska Barclick, dąb bagienny, wkladka HDF, lico 2,5mm, d3-lamelowa, lakier standard,  gr.14 mm, szer.180 mm, dł. 1092 mm, klasa Standard"
276,2,"Deska barclick, jesion, warstwa sosna+HDF, 3-lamelowa, lakier matowy, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa standard"
277,2,"Deska barclick, jesion, warstwa sosna+HDF, 3-lamelowa, lakier standard, gr.14 mm, szer.180 mm, dł. 1092 mm, klasa standard"
278,2,"Deska barclick, jesion, warstwa sosna+HDF, 3-lamelowa, lakier economy, gr.10 mm, szer.207 mm, dł. 1092 mm, klasa standard"
279,2,"Deska barclick, merbau, warstwa sosna+HDF, 3-lamelowa, lakier standard, gr.14 mm, szer.180 mm, dł. 1092 mm, klasa standard"
280,2,"Deska barclick, sapella, warstwa sosna+HDF, 3-lamelowa, lakier standard, gr.14 mm, szer.180 mm, dł. 1092 mm, klasa standard"
281,2,"Deska barclick, buk, warstwa sosna+HDF+licowa 2,5mm, 3-lamelowa, lakier standard, gr.10 mm, szer.207 mm, dł. 1082mm, Majster"
282,2,"eska barclick, dąb europejski, warstwa sosna z HDF, 3-lamelowa, szczotkowana, lakier matowy, gr.10 mm, szer.207 mm, dł. 1092 mm, klasa standard"
283,2,"Deska barclick, dąb europejski, warstwa sosna+HDF+licowa 2,5mm, 3-lamelowa, lakier mat, szczotka, gr.10 mm, szer.207 mm, dł. 1082mm, Majster"
284,2,"Deska barclick, dąb europejski, warstwa sosna+HDF+licowa 2,5, 3-lamelowa, lakier matowy, gr.10 mm, szer.207 mm, dł. 1092 mm, klasa standard"
285,2,"Deska Barclick, dąb eur. 3-lam, warstwa sosna+HDF+licowa 2,5mm, lakier mat, dł. 1082mm, gr. 10mm, szer. 207mm, klasa Majster"
286,2,"Deska barclick, dąb europejski, warstwa sosna+HDF+licowa 2,5, 3-lamelowa, lakier standard, gold, gr.10 mm, szer.207 mm, dł. 1092 mm, klasa standard"
287,2,"Deska barclick, dąb europejski, warstwa sosna+HDF+licowa 2,5, 3-lamelowa, lakier standard, gr.10 mm, szer.207 mm, dł. 1092 mm, klasa standard"
288,2,"Deska barclick, dąb europejski, warstwa sosna+HDF+licowa 2,5, 3-lamelowa, lakier economy, gr.10 mm, szer.207 mm, dł. 1092 mm, klasa standard"
289,2,"Deska Barclick, dąb eur. 3-lam, lakier economy, dł. 1082mm, gr. 10mm, szer. 207mm, klasa Majster"
290,2,"DESKA BOR OBŁÓG BUK NAT. LAKIER /1,10/ G14,5 S190 CLASSIC 3L LICO3,5"
291,2,"DESKA BOR OBŁÓG BUK PARZ. LAKIER /2,20/ G14,5 S190 RUSTIC 3L LICO3,5"
292,2,"Deska Seger, na obłogu, dąb eur., warstwa sosna, 3-lamelowa, lakier matowy, biały, szer.207 mm, dł. 2200 mm, klasa family"
293,2,"Deska Seger dąb europejski, warstwa sosna+sklejka, 3-lamelowa, lakier matowy, Cappuciono, szczotkowana , gr.14 mm, szer.207 mm, dł. 2200 mm, klasa family"
294,2,"Deska Seger, dąb eur. 3-lam lakier matowy, cocoa, szczotkowana, dł. 2200mm, gr. 14mm, szer. 207mm, klasa family"
295,2,"Deska seger dąb naturalny, warstwa sosna+sklejka+obłóg, 3-lamelowa, kolor creame, lakier matowy, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa Family"
296,2,"Deska seger dąb naturalny, warstwa sosna+sklejka+obłóg, 3-lamelowa, kolor Popiel2, lakier matowy, gr.14 mm, szer.207 mm, dł. 2200 mm, klasa Family"
297,2,"Deska Seger, na obłogu, dąb eur., warstwa sosna, 3-lamelowa, lakier standard, antic, szer.207 mm, dł. 2200 mm, klasa family"
298,2,"Deska Seger, na obłogu, dąb europejski, warstwa sosna, 3-lamelowa, lakier półmatowy, espresso, szczotka, szer.207 mm, dł. 2200 mm, klasa family"
299,2,"Deska Seger, na obłogu, dąb europejski, warstwa sosna, 3-lamelowa, lakier półmatowy, white-wash, szczotka, szer.207 mm, dł. 2200 mm, klasa family"
300,2,"Deska złącze Seger, na obłogu, dąb eur, 3-lamelowy, lakier inwestycyjny, dł. 1092mm, szer. 207m, gr.14mm, klasa family"
301,2,"Deska Seger, na obłogu, dąb europejski, warstwa sosna, 3-lamelowa, lakier otwartoporowy, espresso, szer.207 mm, dł. 2200 mm, klasa family"
302,2,"Deska Seger, na obłogu, dąb europejski, warstwa sosna, 3-lamelowa, olej biały, szer.207 mm, dł. 2200 mm, klasa family"
303,2,"Deska Seger, na obłogu, jatobe, warstwa sosna, 3-lamelowa, lakier professional, szer.207 mm, dł. 2200 mm, klasa family"
304,2,"Deska Seger, na obłogu, jesion, warstwa sosna, 1-lamelowa, lakier półmatowy, kawa, szczotka, szer.180 mm, dł. 2200 mm, klasa country"
305,2,"Deska Seger, na obłogu, jesion, warstwa sosna, 3-lamelowa, lakier matowy, biały, szer.207 mm, dł. 2200 mm, klasa family"
306,2,"Deska Seger, na obłogu, jesion, warstwa sosna, 3-lamelowa, lakier półmatowy, kawa, szczotka, szer.207 mm, dł. 2200 mm, klasa family"
307,2,"Deska Seger, na obłogu, jesion, warstwa sosna, 3-lamelowa, lakier professional, szer.207 mm, dł. 2200 mm, klasa select"
308,2,"Deska Seger, na obłogu, tali, warstwa sosna, 3-lamelowa, lakier professional, szer.207 mm, dł. 2200 mm, klasa family"
309,3,"Listwa przypodłogowa, okleina akacja,  lakier standard, dł. 1,85m, wys.40 mm, profil P10"
310,3,"Listwa przypodłogowa, okleina akacja,  lakier standard, dł. 2,20m, wys.40 mm, profil P10"
311,3,"Listwa przypodłogowa, okleina buk parzony,  lakier standard, dł. 2,20m, wys.40 mm, profil P10"
312,3,"Listwa przypodłogowa, okleina buk parzony,  lakier standard, dł. 2,20m, wys.60 mm, profil P50"
313,3,"Listwa przypodłogowa, okleina buk parzony,  lakier standard, dł. 2,20m, wys.78 mm, profil P30"
314,3,"Listwa przypodłogowa, okleina czereśnia,  lakier standard, dł. 2,20m, wys.60 mm, profil P50"
315,3,"Listwa przypodłogowa, okleina dąb antic, dł. 2,20m, wys.40 mm, profil P10"
316,3,"Listwa przypodłogowa, okleina dąb espresso, dł. 1,85m, wys.58 mm, profil P20"
317,3,"Listwa przypodłogowa, okleina dąb,  lakier standard, dł. 1,85m, wys.60 mm, profil P50"
318,3,"Listwa przypodłogowa, okleina dąb,  lakier standard, dł. 2,20m, wys.58 mm, profil P20"
319,3,"Listwa przypodłogowa, okleina dąb olej cherry, dł. 2,20m, wys.78 mm, profil P30"
320,3,"Listwa przypodłogowa, okleina dąb olej czarny, dł. 2,20m, wys.40 mm, profil P10"
321,3,"Listwa przypodłogowa, okleina dąb olej , dł. 1,85m, wys.40 mm, profil P10"
322,3,"Listwa przypodłogowa, okleina jesion, lakier standard, dł. 2,20m, wys.40 mm, profil P10"
323,3,"Listwa przypodłogowa, okleina klon,  lakier standard, dł. 2,20m, wys.60 mm, profil P50"
324,3,"Listwa przypodłogowa, okleina merbau,  lakier standard, dł. 2,20m, wys.60 mm, profil P50"
325,3,"Listwa przypodłogowa, okleina orzech,  lakier standard, dł. 2,20m, wys.26 mm, profil P40"
326,3,"Listwa przypodłogowa, okleina wenge,  lakier standard, dł. 2,20m, wys.90 mm, profil P61"
327,22,"INTENSYWNY ZMYWACZ ETYKIETA POLSKA"
328,22,"KLIPSY MONTAŻOWE DO LISTEW PRZYŚCIENNYCH 15 SZT. W PACZCE"
329,22,"KLIPSY MONTAŻOWE DO LISTEW PRZYŚCIENNYCH 15 SZT. W PACZCE_dopisek_UA"
330,22,"KLIPSY MONTAŻOWE DO LISTEW PRZYŚCIENNYCH 50 SZT. W PACZCE"
331,22,"KLIPSY MONTAŻOWE DO LISTEW PRZYŚCIENNYCH 50 SZT. W PACZCE_UA"
332,22,"KLIPSY MONTAŻOWE ŚCIANA 50 SZT. W PACZCE"
333,7,"Grunt poliuretanowy do kleju Barlinek 1K STP, opak. 0,9 kg"
334,7,"grunt dyspersyjny BARLINEK PRIMER D opak. 1 kg"
335,7,"Grunt poliuretanowy do kleju Barlinek 1K STP, opak. 6 kg"
336,17,"Klej poliuretanowo-silanowy Barlinek 1K STP, opak. 8 kg"
337,17,"Klej poliuretanowo-silanowy Barlinek 1K STP, opak. 16 kg"
338,22,"Zmywacz do kleju Barlinek 1K STP opak. 1 l"
339,3,"listwa dylatacyjna lakierowana 1 m badi"
340,3,"listwa dylatacyjna lakierowana 2 m badi"
341,3,"Listwa dylatacyjna lakierowana 2 m buk ANTIC"
342,3,"Listwa dylatacyjna surowa Buk naturalny 1,0 m"
343,3,"listwa dylatacyjna lakierowana 1 m buk n."
344,3,"listwa dylatacyjna lakierowana 1m buk"
345,3,"listwa dylatacyjna lakierowana 2m buk"
346,3,"listwa dylatacyjna lakierowana 2 m buk parzony"
347,3,"Listwa dylatacyjna surowa Brzoza 1,0 m"
348,3,"listwa dylatacyjna lakierowana 2 m brzoza"
349,3,"Listwa dylatacyjna surowa Dąb 1,0 m"
350,3,"Listwa dylatacyjna surowa Dąb 2,0 m"
351,3,"listwa dylatacyjna lakierowana 1 m dąb"
352,3,"listwa dylatacyjna lakierowana 2m dąb"
353,3,"listwa dylatacyjna lakierowana 1 m dąb lakier biały mat"
354,3,"listwa dylatacyjna lakierowana 2 m dąb lakier biały mat"
355,3,"listwa dylatacyjna lakierowana 1 m dąb espresso"
356,3,"listwa dyatacyjna lakierowana 2 m dąb espresso"
357,3,"Listwa dylatacyjna lakierowana 2 m dąb shadow"
358,3,"listwa dylatacyjna lakierowana 2 m jatoba"
359,3,"Listwa dylatacyjna surowa Jesion 1,0 m"
360,3,"Listwa dylatacyjna surowa Jesion 2,0 m"
361,3,"listwa dylatacyjna lakierowana 1m jesion kawa"
362,3,"listwa dylatacyjna lakierowana 1 m jesion"
363,3,"listwa dylatacyjna lakierowana 2 m jesion"
364,3,"listwa dylatacyjna lakierowana 2m jesion olej stock"
365,3,"Listwa dylatacyjna surowa Klon 1,0 m"
366,3,"listwa dylatacyjna lakierowana 2m klon"
367,3,"Listwa dyatacyjna surowa Merbau 2,0 m"
368,3,"listwa dylatacyjna lakierowana 1 m merbau"
369,3,"listwa dylatacyjna lakierowana 2 m merbau"
370,3,"listwa dylatacyjna lakierowana 2 m orzech europejski"
371,3,"Listwa dylatacyjna surowa Tali 1,0 m"
372,3,"listwa dylatacyjna lakierowana 1 m tali"
373,22,"Oświetlenie podłogowe LED oczko 1 szt."
374,22,"Zestaw zasilający LED"
375,3,"LISTWA PRZYPODL. AKACJA LP38"
376,3,"LISTWA PRZYPODL. AKACJA LP58"
377,3,"Listwa przyścienna Badi LP38"
378,3,"Listwa przyścienna Buk Antic LP38"
379,3,"Listwa przypodłogowa Buk Antic 40 mm"
380,3,"Listwa przyścienna Buk Antic LP58"
381,3,"Listwa przyścienna Buk LP38"
382,3,"LISTWA PRZYPODL. BKP BRANDY LP38"
383,3,"LISTWA PRZYPODL. BUK PARZONY  BRANDY LP58"
384,3,"LISTWA PRZYPODL. BUK PARZONY  COGNAC LP38"
385,3,"LISTWA PRZYPODL. BKP COG LP58"
386,3,"Listwa przypodłogowa Buk parzony 40 mm"
387,3,"LISTWA PRZYŚCIENNA BUK VANILLIA LP38"
388,3,"LISTWA PRZYŚCIENNA BUK VANILLIA LP58"
389,3,"Listwa przyścienna Brzoza LP38"
390,3,"Listwa przypodłogowa Brzoza 40 mm"
391,3,"Listwa przyścienna Brzoza LP58"
392,3,"LISTWA PRZYŚCIENNA BUBINGA LP38"
393,3,"Listwa przyścienna Czereśnia LP38"
394,3,"Listwa przypodłogowa Czereśnia 40 mm"
395,3,"Listwa przypodłogowa Czereśnia 65 mm"
396,3,"Listwa przyścienna Dąb Antic LP38"
397,3,"Listwa przypodłogowa Dąb Antic 40 mm"
398,3,"Listwa przyścienna Dąb LP38"
399,3,"Listwa przyścienna Dąb Gunstock LP38"
400,3,"LISTWA PRZYPODL. DĄB OLEJ CHERRY  LP38"
401,3,"LISTWA PRZYPODL. DĄB OLEJ  LP38"
402,3,"LISTWA SCOTIA DĄB OLEJ CHERRY DŁ. 2,20 22X22"
403,3,"LISTWA PRZYPODL. GRAB LP38"
404,3,"LISTWA PRZYPODL. GRAB LP58"
405,3,"LISTWA PRZYŚCIENNA IROKO LP38"
406,3,"Listwa przyścienna Jesion Biały Mat LP38"
407,3,"Listwa przyścienna Klon LP38"
408,3,"Listwa przypodłogowa Klon 40 mm"
409,3,"Listwa przyścienna Klon Olej. LP38"
410,3,"LISTWA PRZYPODL. MERBAU LP38"
411,3,"Listwa przyścienna Olcha LP38"
412,3,"Listwa przypodłogowa Olcha 40 mm"
413,3,"Listwa PRZYPODŁOGOWA Olcha LP58"
414,3,"LISTWA PRZYPODŁOGOWA OLCHA 65 M"
415,3,"Listwa przyścienna Orzech LP38"
416,3,"Listwa przypodł. Padouk LP38"
417,3,"Listwa przypodłogowa Tali 40 mm"
418,3,"LISTWA PRZYŚCIENNA WENGE LP38"
419,3,"listwa progowa lakierowana 1m badi"
420,3,"listwa progowa lakierowana 2 m badi"
421,3,"Listwa progowa lakierowana 2 m buk ANTIC"
422,3,"Listwa progowa surowa Buk natur. 1,0 m"
423,3,"listwa progowa lakierowana 1m buk"
424,3,"listwa progowa lakierowana 2m buk"
425,3,"listwa progowa lakierowana 2 m buk parzony"
426,3,"listwa progowa lakierowana 2 m brzoza"
